z,xi_shoes,xi_planck,delta_xi,abs_delta_xi
0.31773,0.2917554901577905,0.29301146163931174,-0.0012559714815212342,0.0012559714815212342
0.31795,0.2919394361080853,0.2931970024366991,-0.0012575663286137906,0.0012575663286137906
0.31813,0.29208991903153625,0.29334879082339066,-0.0012588717918544101,0.0012588717918544101
0.31839,0.2923072541659194,0.2935680125612021,-0.0012607583952826684,0.0012607583952826684
0.31893,0.29275853268878127,0.29402321293946837,-0.0012646802506871002,0.0012646802506871002
0.31892,0.2927501770264781,0.2940147846069959,-0.0012646075805178292,0.0012646075805178292
0.32089,0.2943952611481232,0.2956742161732251,-0.001278955025101891,0.001278955025101891
0.32095,0.29444533428317465,0.2957247272757417,-0.0012793929925670189,0.0012793929925670189
0.32108,0.29455381980082607,0.2958341619231868,-0.0012803421223607225,0.0012803421223607225
0.32214,0.295438073608517,0.29672616500676385,-0.0012880913982468711,0.0012880913982468711
0.32214,0.295438073608517,0.29672616500676385,-0.0012880913982468711,0.0012880913982468711
0.32214,0.295438073608517,0.29672616500676385,-0.0012880913982468711,0.0012880913982468711
0.32265,0.2958633131254814,0.29715513942534977,-0.0012918262998683483,0.0012918262998683483
0.32454,0.29743804916365935,0.298743753150972,-0.0013057039873126675,0.0013057039873126675
0.32535,0.29811238099771253,0.29942405015460327,-0.001311669156890738,0.001311669156890738
0.3255,0.29823722072852715,0.2995499957017704,-0.0013127749732432248,0.0013127749732432248
0.3257,0.2984036559451881,0.29971790590129715,-0.0013142499561090704,0.0013142499561090704
0.32573,0.2984286194773538,0.2997430907361731,-0.0013144712588193386,0.0013144712588193386
0.32622,0.29883629253872207,0.30015438044889536,-0.0013180879101732934,0.0013180879101732934
0.32794,0.3002663442306953,0.30159715770516454,-0.001330813474469228,0.001330813474469228
0.32829,0.30055715944504174,0.3018905682015121,-0.0013334087564703667,0.0013334087564703667
0.32838,0.3006319304630397,0.30196600689295117,-0.0013340764299114571,0.0013340764299114571
0.32843,0.30067346814333923,0.30200791555863243,-0.001334447415293205,0.001334447415293205
0.3287,0.3008977497199257,0.30223420114349075,-0.0013364514235650327,0.0013364514235650327
0.32859,0.30080638020468536,0.30214201504047794,-0.0013356348357925762,0.0013356348357925762
0.3286,0.30081468677767864,0.302150395840771,-0.001335709063092383,0.001335709063092383
0.3291,0.30122995080621506,0.30256937326119376,-0.0013394224549787004,0.0013394224549787004
0.32931,0.30140432391676125,0.3027453071806977,-0.001340983263936446,0.001340983263936446
0.32943,0.30150395566061305,0.30284583112971875,-0.0013418754691056911,0.0013418754691056911
0.3296,0.30164508814042024,0.3029882279580109,-0.001343139817590655,0.001343139817590655
0.32985,0.30185260930361013,0.30319760928991657,-0.0013449999863064388,0.0013449999863064388
0.33055,0.3024335001066313,0.30378371383412417,-0.0013502137274928883,0.0013502137274928883
0.33048,0.30237542219640723,0.3037251142006466,-0.0013496920042393445,0.0013496920042393445
0.33052,0.30240860987760315,0.3037585999999217,-0.0013499901223185673,0.0013499901223185673
0.3308,0.30264090095348956,0.303992978611161,-0.0013520776576714244,0.0013520776576714244
0.3308,0.30264090095348956,0.303992978611161,-0.0013520776576714244,0.0013520776576714244
0.33094,0.3027570316002413,0.30411015349055204,-0.0013531218903107267,0.0013531218903107267
0.33154,0.3032546219409347,0.3046122226218234,-0.0013576006808886931,0.0013576006808886931
0.33137,0.3031136565205282,0.3044699876335112,-0.0013563311129830002,0.0013563311129830002
0.33155,0.303262913568748,0.30462058894430877,-0.0013576753755607518,0.0013576753755607518
0.33179,0.30346189744548246,0.30482136596653736,-0.0013594685210548962,0.0013594685210548962
0.3324,0.3039675168714803,0.30533154705838367,-0.0013640301869033422,0.0013640301869033422
0.3329,0.30438181854402624,0.305749592171644,-0.0013677736276177521,0.0013677736276177521
0.33353,0.30490365849214546,0.30627615445247247,-0.0013724959603270137,0.0013724959603270137
0.33353,0.30490365849214546,0.30627615445247247,-0.0013724959603270137,0.0013724959603270137
0.33439,0.30561568722717014,0.3069946396041991,-0.0013789523770289525,0.0013789523770289525
0.3349,0.30603776008547356,0.307420546742352,-0.0013827866568784097,0.0013827866568784097
0.33513,0.3062280636232032,0.3076125807968402,-0.0013845171736369677,0.0013845171736369677
0.33663,0.3074685175129419,0.30886434093038956,-0.0013958234174476503,0.0013958234174476503
0.33752,0.3082039824810055,0.30960653084283174,-0.001402548361826239,0.001402548361826239
0.33739,0.3080965799813546,0.30949814527966496,-0.00140156529831037,0.00140156529831037
0.33753,0.3082122438579935,0.3096148678509668,-0.0014026239929733064,0.0014026239929733064
0.3378,0.30843528193471087,0.3098399485558785,-0.0014046666211676162,0.0014046666211676162
0.33825,0.3088069302039585,0.3102150037203703,-0.0014080735164118119,0.0014080735164118119
0.33851,0.30902161368106845,0.31043165705750175,-0.001410043376433301,0.001410043376433301
0.339,0.3094261166389664,0.3108398752910314,-0.0014137586520650003,0.0014137586520650003
0.34051,0.3106718835448574,0.3120971146620703,-0.0014252311172128773,0.0014252311172128773
0.3409,0.3109934508434156,0.3124216507649909,-0.0014281999215752794,0.0014281999215752794
0.34101,0.3110841354305152,0.3125131731307785,-0.0014290377002632582,0.0014290377002632582
0.34176,0.3117022766621198,0.31313703145216426,-0.0014347547900444568,0.0014347547900444568
0.34448,0.31394168798621686,0.31539724914111233,-0.0014555611548954794,0.0014555611548954794
0.3445,0.3139581404280282,0.31541385498988156,-0.0014557145618533385,0.0014557145618533385
0.34479,0.31419667817384006,0.31565461782209187,-0.0014579396482518048,0.0014579396482518048
0.34547,0.3147558418192308,0.31621900393658353,-0.0014631621173527565,0.0014631621173527565
0.34594,0.3151421863730195,0.3166089622506351,-0.0014667758776156226,0.0014667758776156226
0.34686,0.315898113119258,0.31737197245247384,-0.0014738593332158656,0.0014738593332158656
0.34704,0.3160459619576572,0.31752120868601247,-0.0014752467283552506,0.0014752467283552506
0.34872,0.3174250976245969,0.3189133170143778,-0.001488219389780887,0.001488219389780887
0.34899,0.3176466118890306,0.31913692014640016,-0.0014903082573695658,0.0014903082573695658
0.34918,0.31780247030118747,0.3192942491611058,-0.001491778859918358,0.001491778859918358
0.3492,0.3178188753928718,0.31931080908469944,-0.0014919336918276516,0.0014919336918276516
0.34946,0.31803212326512476,0.31952607031995,-0.001493947054825251,0.001493947054825251
0.34957,0.3181223332773516,0.31961713244597234,-0.0014947991686207196,0.0014947991686207196
0.34956,0.31811413261876914,0.3196088543149759,-0.0014947216962067356,0.0014947216962067356
0.34952,0.3180813294812072,0.31957574130279937,-0.0014944118215921565,0.0014944118215921565
0.34957,0.3181223332773516,0.31961713244597234,-0.0014947991686207196,0.0014947991686207196
0.35017,0.3186142807067551,0.32011373097270424,-0.0014994502659491094,0.0014994502659491094
0.35066,0.319015903412436,0.3205191560871556,-0.0015032526747195685,0.0015032526747195685
0.35087,0.3191879904546538,0.32069287383623124,-0.0015048833815774487,0.0015048833815774487
0.35157,0.3197614537328483,0.3212717775780728,-0.0015103238452244816,0.0015103238452244816
0.35156,0.3197532631353582,0.3212635092080041,-0.0015102460726459377,0.0015102460726459377
0.35361,0.3214312843730031,0.32295750506502185,-0.0015262206920187427,0.0015262206920187427
0.35527,0.3227885248835851,0.32432772697382617,-0.0015392020902410541,0.0015392020902410541
0.35767,0.3247483538574348,0.3263063963819229,-0.0015580425244881013,0.0015580425244881013
0.35791,0.32494417775861434,0.32650410899964766,-0.0015599312410333188,0.0015599312410333188
0.35833,0.3252868000511661,0.3268500385849488,-0.001563238533782707,0.001563238533782707
0.35858,0.325490699880003,0.3270559082713688,-0.0015652083913658132,0.0015652083913658132
0.35901,0.32584133425652595,0.3274099329496105,-0.0015685986930845663,0.0015685986930845663
0.35897,0.3258087210171296,0.3273770042188515,-0.0015682832017219206,0.0015682832017219206
0.35949,0.32623263054579493,0.32780501696513387,-0.0015723864193389336,0.0015723864193389336
0.36005,0.32668899687485614,0.3282658065736444,-0.0015768096987882618,0.0015768096987882618
0.36023,0.3268356526637302,0.3284138851053838,-0.0015782324416535598,0.0015782324416535598
0.36081,0.3273080997316264,0.3288909197878832,-0.0015828200562568173,0.0015828200562568173
0.36138,0.327772236905293,0.32935957026328316,-0.0015873333579901616,0.0015873333579901616
0.36272,0.32886272526777094,0.33046068748020224,-0.001597962212431303,0.001597962212431303
0.36326,0.32930192157132915,0.33090417442908776,-0.0016022528577586126,0.0016022528577586126
0.36491,0.33064300577337635,0.3322583951040973,-0.0016153893307209732,0.0016153893307209732
0.36613,0.33163371924135215,0.3332588468771389,-0.0016251276357867606,0.0016251276357867606
0.36648,0.3319178028878085,0.3335457282547088,-0.001627925366900318,0.001627925366900318
0.36705,0.3323803222808165,0.3340128077196397,-0.0016324854388232168,0.0016324854388232168
0.3678,0.332988652950655,0.33462714558467915,-0.001638492634024158,0.001638492634024158
0.36791,0.333077851138605,0.33471722550552496,-0.0016393743669199656,0.0016393743669199656
0.36844,0.33350753946404915,0.3351511646068702,-0.0016436251428210702,0.0016436251428210702
0.36862,0.3336534394158823,0.3352985091319768,-0.0016450697160944605,0.0016450697160944605
0.36952,0.3343826963603692,0.33603499588046154,-0.0016522995200923263,0.0016522995200923263
0.36977,0.33458519592603564,0.3362395057745083,-0.001654309848472646,0.001654309848472646
0.37012,0.3348686428772644,0.33652576868040324,-0.0016571258031388147,0.0016571258031388147
0.37059,0.3352491754125587,0.33691008538136863,-0.0016609099688099094,0.0016609099688099094
0.37051,0.3351844117065454,0.3368446773403195,-0.0016602656337740829,0.0016602656337740829
0.37046,0.3351439327675765,0.3368037957381294,-0.0016598629705529278,0.0016598629705529278
0.37053,0.33520060293262405,0.3368610296416318,-0.001660426709007734,0.001660426709007734
0.37053,0.33520060293262405,0.3368610296416318,-0.001660426709007734,0.001660426709007734
0.37087,0.33547582322045233,0.3371389890777536,-0.001663165857301252,0.001663165857301252
0.37143,0.3359290014223017,0.33759668239440255,-0.001667680972100849,0.001667680972100849
0.3716,0.33606654240460304,0.3377355949163048,-0.0016690525117017407,0.0016690525117017407
0.3715,0.3359856376912829,0.3376538833653905,-0.0016682456741075602,0.0016682456741075602
0.37351,0.33761086463891044,0.33929535489546714,-0.0016844902565567033,0.0016844902565567033
0.37426,0.338216776355129,0.33990734262395944,-0.0016905662688304623,0.0016905662688304623
0.37678,0.34025058603260305,0.34196162554018267,-0.0017110395075796148,0.0017110395075796148
0.37798,0.34121795496468754,0.342938774834066,-0.0017208198693784427,0.0017208198693784427
0.37859,0.34170942599466547,0.34343522523348036,-0.0017257992388148846,0.0017257992388148846
0.37986,0.3427320584650009,0.3444682411592843,-0.001736182694283439,0.001736182694283439
0.37989,0.3427562054357507,0.3444926336787095,-0.0017364282429588318,0.0017364282429588318
0.38052,0.34326318841259873,0.3450047760531678,-0.0017415876405690867,0.0017415876405690867
0.38083,0.3435125837652775,0.34525671217037895,-0.0017441284051014638,0.0017441284051014638
0.38131,0.3438986500352553,0.345646715143794,-0.001748065108538699,0.001748065108538699
0.3816,0.344131842898323,0.345882287971015,-0.0017504450726920084,0.0017504450726920084
0.38174,0.3442444038004601,0.345995998235951,-0.0017515944354908886,0.0017515944354908886
0.3825,0.3448552787160994,0.3466131172548983,-0.001757838538798906,0.001757838538798906
0.38284,0.3451284719350403,0.34688910645821264,-0.001760634523172322,0.001760634523172322
0.38394,0.346011938891822,0.3477816301075682,-0.0017696912157461608,0.0017696912157461608
0.38594,0.3476167031258747,0.3494029034268673,-0.0017862003009925798,0.0017862003009925798
0.38677,0.34828209741729754,0.35007516498112096,-0.001793067563823414,0.001793067563823414
0.38735,0.34874686890451306,0.35054474082832837,-0.0017978719238153085,0.0017978719238153085
0.38772,0.3490432738999272,0.3508442130553911,-0.001800939155463921,0.001800939155463921
0.38886,0.3499560949977412,0.35176649618119077,-0.0018104011834495504,0.0018104011834495504
0.38951,0.35047627482862714,0.35229207887827324,-0.001815804049646097,0.001815804049646097
0.39262,0.3529622393194656,0.35480397253190193,-0.0018417332124363583,0.0018417332124363583
0.39512,0.3549571328053016,0.35681980300999927,-0.0018626702046976584,0.0018626702046976584
0.39698,0.3564393290910114,0.3583176301564923,-0.0018783010654809251,0.0018783010654809251
0.39946,0.3584129330332777,0.3603121460949968,-0.001899213061719085,0.001899213061719085
0.40048,0.3592237763676455,0.36113161370750746,-0.0019078373398619397,0.0019078373398619397
0.40212,0.3605264096700169,0.36244814191760394,-0.0019217322475870158,0.0019217322475870158
0.40286,0.3611137492077535,0.36304176254480836,-0.0019280133370548347,0.0019280133370548347
0.40361,0.36170875049775814,0.3636431370377449,-0.0019343865399867877,0.0019343865399867877
0.40454,0.3624461673745062,0.3643884667758163,-0.0019422994013101325,0.0019422994013101325
0.40472,0.36258884403655894,0.3645326762473138,-0.0019438322107548367,0.0019438322107548367
0.40547,0.3631831584705893,0.36513338187513067,-0.0019502234045413736,0.0019502234045413736
0.40648,0.3639830645576526,0.3659419061850524,-0.0019588416273997877,0.0019588416273997877
0.409,0.36597668259909766,0.3679570840018036,-0.0019804014027059447,0.0019804014027059447
0.40911,0.36606363451416174,0.3680449788613962,-0.0019813443472344594,0.0019813443472344594
0.40927,0.36619009941508945,0.36817281559247605,-0.001982716177386601,0.001982716177386601
0.40947,0.36634816285599214,0.36833259427831627,-0.001984431422324129,0.001984431422324129
0.40995,0.36672743495100185,0.3687159850322847,-0.001988550081282847,0.001988550081282847
0.41114,0.3676672257456359,0.36966599925538673,-0.001998773509750862,0.001998773509750862
0.41131,0.36780142482257017,0.369801660283698,-0.0020002354611278195,0.0020002354611278195
0.41152,0.36796718056960187,0.36996922247435504,-0.0020020419047531712,0.0020020419047531712
0.41258,0.3688035221428501,0.37081469077162604,-0.002011168628775928,0.002011168628775928
0.41664,0.37200177206955065,0.37404802809016496,-0.002046256020614312,0.002046256020614312
0.41864,0.3735742965499044,0.37563791243762384,-0.0020636158877194166,0.0020636158877194166
0.41927,0.3740692364111455,0.3761383309002477,-0.0020690944891021967,0.0020690944891021967
0.41931,0.37410065461046027,0.3761700971125049,-0.002069442502044605,0.002069442502044605
0.41962,0.37434411912610027,0.37641625939670803,-0.0020721402706077585,0.0020721402706077585
0.41956,0.37429700062922866,0.3763686186587226,-0.00207161802949396,0.00207161802949396
0.41997,0.3746189419427884,0.3766941295029215,-0.0020751875601331404,0.0020751875601331404
0.42027,0.3748544566902685,0.3769322574118771,-0.002077800721608569,0.002077800721608569
0.4209,0.3753488944675833,0.3774321864262381,-0.0020832919586548093,0.0020832919586548093
0.42085,0.37530966046071224,0.37739251642897476,-0.0020828559682625203,0.0020828559682625203
0.42199,0.37620389225053447,0.37829669641012237,-0.002092804159587902,0.002092804159587902
0.42245,0.3765645428601277,0.37866136570276676,-0.002096822842639068,0.002096822842639068
0.42242,0.3765410253181515,0.3786375859940071,-0.0020965606758556188,0.0020965606758556188
0.42355,0.37742654928690456,0.3795329924880807,-0.0021064432011761447,0.0021064432011761447
0.42349,0.3773795459853357,0.3794854640597417,-0.0021059180744060213,0.0021059180744060213
0.42392,0.37771636415510507,0.37982604660525193,-0.002109682450146866,0.002109682450146866
0.42451,0.3781783631818471,0.38029321436075186,-0.002114851178904753,0.002114851178904753
0.42562,0.37904708753151006,0.3811716743647192,-0.002124586833209152,0.002124586833209152
0.42594,0.37929741900863945,0.3814248152844077,-0.002127396275768245,0.002127396275768245
0.42689,0.3800402965041048,0.3821760405912171,-0.0021357440871123123,0.0021357440871123123
0.42694,0.38007938313495915,0.3822155668817982,-0.0021361837468390488,0.0021361837468390488
0.42784,0.3807827341938319,0.38292683695686797,-0.00214410276303606,0.00214410276303606
0.42865,0.3814154127993806,0.38356665099041587,-0.002151238191035243,0.002151238191035243
0.42888,0.3815950040394191,0.3837482697724544,-0.0021532657330353144,0.0021532657330353144
0.42895,0.38164965713070925,0.3838035400673882,-0.0021538829366789525,0.0021538829366789525
0.42967,0.3822116647670904,0.38437189948374034,-0.0021602347166499447,0.0021602347166499447
0.43013,0.38257059311033753,0.38473488914866344,-0.002164296038325908,0.002164296038325908
0.43487,0.38626312308159366,0.38846941461648354,-0.0022062915348898815,0.0022062915348898815
0.43544,0.38670642630500657,0.3889177857796971,-0.002211359474690533,0.002211359474690533
0.43673,0.38770910928866353,0.3899319523632427,-0.0022228430745791505,0.0022228430745791505
0.43765,0.3884237078993989,0.3906547527007904,-0.002231044801391524,0.002231044801391524
0.43774,0.38849359224659824,0.39072543992035014,-0.0022318476737518966,0.0022318476737518966
0.43883,0.3893396576075085,0.3915812364335903,-0.0022415788260817804,0.0022415788260817804
0.43883,0.3893396576075085,0.3915812364335903,-0.0022415788260817804,0.0022415788260817804
0.43926,0.3896732681410597,0.3919186896546814,-0.002245421513621726,0.002245421513621726
0.44004,0.39027819352983223,0.392530590963158,-0.0022523974333257812,0.0022523974333257812
0.44059,0.3907045663536846,0.3929618869312209,-0.0022573205775363037,0.0022573205775363037
0.44154,0.3914406835732174,0.3937065159770541,-0.0022658324038367095,0.0022658324038367095
0.44246,0.3921531387148334,0.3944272240413421,-0.0022740853265086902,0.0022740853265086902
0.44254,0.39221507198502964,0.39448987541597375,-0.0022748034309441056,0.0022748034309441056
0.44368,0.39309728478854933,0.39538232916904126,-0.0022850443804919296,0.0022850443804919296
0.44384,0.393221053846097,0.3955075367417519,-0.002286482895654862,0.002286482895654862
0.44756,0.396095198020686,0.39841520845587025,-0.002320010435184261,0.002320010435184261
0.4489,0.39712887162590693,0.3994609975212636,-0.002332125895356696,0.002332125895356696
0.44896,0.39717513526305476,0.39950780411403175,-0.0023326688509769933,0.0023326688509769933
0.4506,0.3984390027222687,0.400786527986053,-0.0023475252637843447,0.0023475252637843447
0.451,0.3987470664764596,0.40109821981866145,-0.0023511533422018727,0.0023511533422018727
0.45169,0.3992782953284112,0.40163571129930875,-0.0023574159708975584,0.0023574159708975584
0.45169,0.3992782953284112,0.40163571129930875,-0.0023574159708975584,0.0023574159708975584
0.45155,0.39917052830479965,0.401526673168525,-0.002356144863725318,0.002356144863725318
0.45223,0.39969387973509446,0.40205620059048874,-0.0023623208553942843,0.0023623208553942843
0.45333,0.40054000640241166,0.4029123287047374,-0.002372322302325758,0.002372322302325758
0.45347,0.4006476534837906,0.4030212496594977,-0.0023735961757070934,0.0023735961757070934
0.45463,0.4015392237728289,0.40392338323382715,-0.0023841594609982364,0.0023841594609982364
0.45478,0.4016544657879473,0.4040399922753251,-0.0023855264873778315,0.0023855264873778315
0.45878,0.40472359844646183,0.40714567004556984,-0.002422071599108011,0.002422071599108011
0.46055,0.40607923869354984,0.40851753717705946,-0.0024382984835096266,0.0024382984835096266
0.46098,0.40640834823580557,0.4088505939657525,-0.0024422457299469458,0.0024422457299469458
0.46156,0.40685212306204804,0.4092996961469436,-0.0024475730848955712,0.0024475730848955712
0.46641,0.4105566945116429,0.4130489565497076,-0.0024922620380646854,0.0024922620380646854
0.4666,0.41070159304074155,0.4131956108841723,-0.002494017843430729,0.002494017843430729
0.4684,0.41207346031054304,0.41458413104786074,-0.0025106707373176995,0.0025106707373176995
0.4688,0.41237810958358756,0.4148924856067516,-0.0025143760231640666,0.0025143760231640666
0.47039,0.41358833543699824,0.41611745659449706,-0.002529121157498815,0.002529121157498815
0.47057,0.41372526614268557,0.4162560582304506,-0.0025307920877650214,0.0025307920877650214
0.4717,0.4145845337700839,0.41712582331987946,-0.0025412895497955446,0.0025412895497955446
0.47196,0.41478215522898954,0.4173258620086858,-0.0025437067796962864,0.0025437067796962864
0.47572,0.41763646620373074,0.42021520821733344,-0.0025787420136026973,0.0025787420136026973
0.47793,0.4193109946587034,0.4219103971208547,-0.00259940246215129,0.00259940246215129
0.47943,0.4204462304308264,0.42305968423387985,-0.002613453803053445,0.002613453803053445
0.47948,0.4204840532247999,0.4230979757998756,-0.0026139225750757,0.0026139225750757
0.4798,0.4207260910074504,0.4233430143241195,-0.0026169233166691286,0.0026169233166691286
0.48056,0.4213007359874054,0.4239247902239488,-0.0026240542365433828,0.0026240542365433828
0.48071,0.42141412037903064,0.42403958272457865,-0.002625462345548002,0.002625462345548002
0.48171,0.4221697436108284,0.4248045991554638,-0.0026348555446354394,0.0026348555446354394
0.48881,0.4275210505900047,0.43022288546605414,-0.0027018348760494137,0.0027018348760494137
0.49246,0.43026280297637964,0.43299926449385173,-0.0027364615174720885,0.0027364615174720885
0.49501,0.432174546957057,0.43493527650688346,-0.0027607295498264794,0.0027607295498264794
0.4956,0.4326164358632552,0.4353827893000074,-0.002766353436752189,0.002766353436752189
0.49572,0.4327062915256268,0.4354737892129318,-0.0027674976873049983,0.0027674976873049983
0.49737,0.4339411199926703,0.4367243651110635,-0.002783245118393174,0.002783245118393174
0.50073,0.43645172430051304,0.43926711704597826,-0.0028153927454652172,0.0028153927454652172
0.5009,0.43657860804870813,0.43939563015023814,-0.002817022101530009,0.002817022101530009
0.50276,0.43796598003346293,0.44080084695809485,-0.002834866924631918,0.002834866924631918
0.50276,0.43796598003346293,0.44080084695809485,-0.002834866924631918,0.002834866924631918
0.503,0.4381448776256129,0.4409820494711169,-0.0028371718455040273,0.0028371718455040273
0.50309,0.43821195726320417,0.4410499935929294,-0.0028380363297252353,0.0028380363297252353
0.50598,0.4403639421072294,0.4432297781065372,-0.0028658359993077864,0.0028658359993077864
0.50617,0.4405052851149975,0.44337295149019323,-0.0028676663751957543,0.0028676663751957543
0.50716,0.4412414833691065,0.4441186923614509,-0.0028772089923443933,0.0028772089923443933
0.50737,0.44139758771505017,0.4442768220608622,-0.002879234345812054,0.002879234345812054
0.50817,0.4419920820898536,0.4448790357846386,-0.0028869536947850327,0.0028869536947850327
0.51006,0.4433953874253386,0.44630060138732985,-0.0029052139619912265,0.0029052139619912265
0.51087,0.4439962934581457,0.44690934323200915,-0.002913049773863474,0.002913049773863474
0.51175,0.444648782698841,0.44757035221298397,-0.002921569514142963,0.002921569514142963
0.5138,0.44616738579596815,0.44910882960970744,-0.002941443813739286,0.002941443813739286
0.51435,0.44657448274920253,0.4495212651351994,-0.0029467823859968822,0.0029467823859968822
0.51475,0.44687046478246206,0.44982113147240477,-0.0029506666899427048,0.0029506666899427048
0.51718,0.4486669554591829,0.45164125004179667,-0.002974294582613779,0.002974294582613779
0.51876,0.44983357101201293,0.45282325676195845,-0.0029896857499455143,0.0029896857499455143
0.51879,0.44985571071938835,0.4528456889204241,-0.002989978201035748,0.002989978201035748
0.51943,0.4503279249024928,0.4533241439523705,-0.0029962190498776797,0.0029962190498776797
0.5196,0.4504533248238464,0.45345120220623647,-0.002997877382390046,0.002997877382390046
0.52277,0.4527892081366572,0.455818054991647,-0.0030288468549898306,0.0030288468549898306
0.52393,0.4536428150174498,0.45668301646356446,-0.0030402014461146654,0.0030402014461146654
0.52613,0.45526001327682025,0.45832178128330137,-0.0030617680064811137,0.0030617680064811137
0.52851,0.4570070069636419,0.46009215290766375,-0.003085145944021872,0.003085145944021872
0.52939,0.45765229147822506,0.4607460936097257,-0.0030938021315006226,0.0030938021315006226
0.53091,0.4587660318647879,0.46187480107011014,-0.003108769205322215,0.003108769205322215
0.53105,0.45886855960479295,0.46197870833925764,-0.0031101487344646905,0.0031101487344646905
0.53117,0.4589564333298862,0.4620677646495601,-0.0031113313196738934,0.0031113313196738934
0.53226,0.4597543155996184,0.4628763942910181,-0.0031220786913997434,0.0031220786913997434
0.53277,0.4601274485993839,0.46325455930767584,-0.0031271107082919136,0.0031271107082919136
0.53377,0.4608587341012069,0.46399571783598964,-0.0031369837347827167,0.0031369837347827167
0.53433,0.46126805282823047,0.4644105691085915,-0.003142516280361052,0.003142516280361052
0.53532,0.4619913167074657,0.4651436201300881,-0.0031523034226224045,0.0031523034226224045
0.53578,0.462327225266202,0.4654840790212561,-0.00315685375505409,0.00315685375505409
0.53944,0.4649964234636965,0.46818954428796766,-0.003193120824271145,0.003193120824271145
0.54089,0.46605219168129774,0.4692597109792322,-0.003207519297934447,0.003207519297934447
0.54154,0.46652515407878903,0.46973913341926593,-0.0032139793404769024,0.0032139793404769024
0.5454,0.46932983579102533,0.47258224814519034,-0.003252412354165013,0.003252412354165013
0.54832,0.4714469843148569,0.4747285495346714,-0.0032815652198145417,0.0032815652198145417
0.54886,0.47183808509238,0.4751250489984381,-0.0032869639060580935,0.0032869639060580935
0.55011,0.47274290046537176,0.47604237014159756,-0.003299469676225797,0.003299469676225797
0.55031,0.4728876047858945,0.47618907652442016,-0.0033014717385256853,0.0033014717385256853
0.55048,0.47301058911763594,0.47631376285564814,-0.0033031737380121995,0.0033031737380121995
0.5526,0.4745431697742181,0.4778675874139314,-0.0033244176397133063,0.0033244176397133063
0.5538,0.47540976102720367,0.47874621901095593,-0.003336457983752261,0.003336457983752261
0.55389,0.47547472895113263,0.47881209041019224,-0.003337361459059607,0.003337361459059607
0.55775,0.4782576649689735,0.4816338341144345,-0.0033761691454610165,0.0033761691454610165
0.55875,0.4789775291443274,0.4823637706627284,-0.003386241518401001,0.003386241518401001
0.55875,0.4789775291443274,0.4823637706627284,-0.003386241518401001,0.003386241518401001
0.56174,0.48112721800919145,0.4845436210315008,-0.0034164030223093333,0.0034164030223093333
0.56263,0.4817663097527559,0.4851917035863985,-0.003425393833642598,0.003425393833642598
0.56276,0.48185963022084743,0.48528633781453523,-0.0034267075936877944,0.0034267075936877944
0.56441,0.48304341794757255,0.4864868111231823,-0.0034433931756097658,0.0034433931756097658
0.5643,0.4829645370721008,0.4864068172462772,-0.0034422801741764153,0.0034422801741764153
0.56431,0.48297170828683894,0.486414089639253,-0.0034423813524140368,0.0034423813524140368
0.56475,0.48328719697892913,0.4867340309076695,-0.003446833928740345,0.003446833928740345
0.56883,0.48620847286267327,0.48969666223838826,-0.0034881893757149895,0.0034881893757149895
0.57535,0.4908612138831005,0.49441574165959856,-0.003554527776498062,0.003554527776498062
0.57583,0.4912029916132527,0.4947624152074476,-0.0035594235941949215,0.0035594235941949215
0.57609,0.49138807802922274,0.4949501542055052,-0.003562076176282458,0.003562076176282458
0.57661,0.49175815984027493,0.49532554261353406,-0.0035673827732591312,0.0035673827732591312
0.57741,0.4923272795729622,0.49590283006381863,-0.0035755504908564495,0.0035755504908564495
0.57829,0.4929529797709556,0.4965375199465339,-0.003584540175578299,0.003584540175578299
0.57823,0.49291032942242846,0.4964942564924466,-0.0035839270700181447,0.0035839270700181447
0.57875,0.4932799121725115,0.49686915366120427,-0.0035892414886927737,0.0035892414886927737
0.57884,0.4933438661162423,0.4969340276001645,-0.0035901614839221607,0.0035901614839221607
0.57959,0.4938766745228931,0.49747450483277517,-0.0035978303098820885,0.0035978303098820885
0.5806,0.4945937918024179,0.4982019556535745,-0.0036081638511565872,0.0036081638511565872
0.58073,0.49468606085455025,0.4982955552801036,-0.003609494425553361,0.003609494425553361
0.58294,0.4962534780235647,0.49988561008817617,-0.003632132064611493,0.003632132064611493
0.58328,0.49649442530820465,0.5001300430720234,-0.0036356177638187104,0.0036356177638187104
0.58375,0.4968274144439146,0.5004678519797043,-0.0036404375357897423,0.0036404375357897423
0.58375,0.4968274144439146,0.5004678519797043,-0.0036404375357897423,0.0036404375357897423
0.58382,0.4968770001272006,0.5005181556308261,-0.003641155503625537,0.003641155503625537
0.58575,0.4982432864981534,0.5019042505746206,-0.0036609640764672102,0.0036609640764672102
0.58728,0.4993252237320607,0.5030019089558173,-0.003676685223756637,0.003676685223756637
0.58873,0.5003496261212043,0.5040412250447798,-0.003691598923575512,0.003691598923575512
0.59028,0.5014436416569003,0.5051511983941392,-0.003707556737238993,0.003707556737238993
0.59184,0.5025436362179256,0.5062672698760661,-0.003723633658140435,0.003723633658140435
0.6006,0.5087004709344093,0.5125146786379039,-0.00381420770349461,0.00381420770349461
0.60149,0.5093240931017535,0.5131475306286072,-0.003823437526853657,0.003823437526853657
0.60327,0.510570288054395,0.5144122002849548,-0.003841912230559852,0.003841912230559852
